 Abadar's Truthtelling,5
 Abeyance,2
 Abjuring Step,7
 Ablative Barrier,8
 Ablative Sphere (Garundi),8
 Aboleth's Lung,1
 Absolution,2
 Absorb Rune I,7
 Absorb Rune II,7
 Absorb Rune III,7
 Absorb Toxicity,2
Absorbing Barrier,5
 Absorbing Inhalation,1
 Absorbing Touch,1
 Abstemiousness,1
 Absurdity,2
 Abundant Ammunition,8
Abyssal Vermin,7
 Accelerate Poison,8
 Accept Affliction,8
 Accursed Glare,9
 Acid Arrow,2
 Acid Fog,9
 Acid Maw,9
 Acid Pit,8
 Acid Splash,2
 Acidic Spray,9
 Acute Senses,5
 Adhesive Blood,4
 Adhesive Spittle,3
 Adjustable Disguise,8
 Adjustable Polymorph,8
 Admonishing Ray,4
 Adoration,7
 Adroit Retrieval,6
 Advanced Scurvy,9
 Aerial Tracks,1
 Age Resistance,9
 Age Resistance Greater,2
 Age Resistance Lesser,6
 Aggravate Affliction,6
 Aggressive Thundercloud,5
 Aggressive Thundercloud Greater,7
 Agonize,5
Agonizing Rebuke,2
 Aid,5
 Air Breathing,4
 Air Bubble,9
 Air Geyser,8
 Air of Authority,6
 Air Step,7
 Air Walk,3
 Air Walk Communal,5
 Akashic Communion,7
 Akashic Form,5
 Alarm,9
 Alaznist's Jinx,7
 Alchemical Allocation,7
 Alchemical Tinkering,3
 Aldori Alacrity,4
 Align Weapon,9
 Align Weapon Communal,2
 Allegro,7
Alleviate Addiction,4
 Alleviate Corruption,2
 Allfood,2
 Allied Cloak,4
 Alluring Light,6
 Alluring Spores,6
 Ally Across Time,1
 Alpha Instinct,2
 Alter Musical Instrument,8
 Alter River,2
 Alter Self,8
Alter Summoned Monster,3
 Alter Winds,8
Amnesia,8
 Amplify Elixir,6
Amplify Stench,7
 Analyze Aura,8
 Analyze Dweomer,5
 Ancestral Communion,3
 Ancestral Gift,9
 Ancestral Memory,2
Ancestral Regression,6
 Anchored Step,2
 Angelic Aspect,7
 Angelic Aspect Greater,9
 Angelic Aspect Lesser,4
 Animal Ambassador,8
 Animal Aspect,6
 Animal Aspect Greater,8
 Animal Growth,6
 Animal Messenger,2
 Animal Purpose Training,9
 Animal Shapes,1
 Animal Trance,3
 Animate Dead,5
 Animate Dead Lesser,2
 Animate Objects,2
 Animate Plants,1
 Animate Rope,9
 Animus Mine,1
 Animus Mine Greater,3
 Anonymous Interaction,4
 Ant Haul,5
 Ant Haul Communal,7
 Anthropomorphic Animal,5
 Anticipate Peril,5
 Anticipate Thoughts,9
 Anti-Incorporeal Shell,1
 Antilife Shell,6
 Antimagic Field,5
 Antipathy,6
 Antiplant Shell,1
Anti-Summoning Shield,1
 Antitech Field,8
 Antithetical Constraint,3
 Antitoxin Touch,4
 Anywhere but Here,7
 Apathy,8
 Ape Walk,6
 Aphasia,1
Apparent Master,5
Apparent Treachery,5
 Appearance of Life,7
 Appearance of Life Greater,9
 Apport Animal,1
 Apport Object,6
 Apsu's Shining Scales,8
 Aquatic Cavalry,1
 Aquatic Trail,6
 Aqueous Orb,8
 Aram Zey's Focus,1
 Aram Zey's Trap Ward,2
 Arbitrament,4
 Arboreal Hammer,4
 Arcana Theft,7
Arcane Cannon,4
 Arcane Concordance,2
 Arcane Disruption,7
 Arcane Eye,5
 Arcane Lock,2
 Arcane Mark,4
 Arcane Pocket,4
Arcane Reinforcement,7
 Arcane Sight,6
 Arcane Sight Greater,8
 Archon's Aura,2
 Archon's Trumpet,2
 Ardor's Onslaught,3
Arid Refuge,4
Armor of Darkness,6
 Army Across Time,8
 Aroden's Magic Army,4
 Aroden's Spellbane,9
 Aroden's Spellsword,3
 Arrow Eruption,4
 Arrow of Law,6
 Artificer's Curse,3
Ascension,9
 Ash Storm,5
Ashen Path,2
 Aspect of the Bear,9
 Aspect of the Falcon,7
 Aspect of the Nightingale,8
 Aspect of the Stag,3
 Aspect of the Wolf,3
 Assume Appearance,5
Assume Appearance Greater,7
Assumed Likeness,5
 Astral Projection,7
 Astral Projection Lesser,4
 Atavism,4
 Atavism Mass,2
 Atonement,8
 Audiovisual Hallucination,3
 Auditory Hallucination,9
 Augmenting Wall,6
 Augury,3
 Aura Alteration,3
Aura of Cannibalism,6
 Aura of Distraction,5
 Aura of Doom,1
 Aura of Greater Courage,8
 Aura of Inviolate Ownership,8
 Aura of the Unremarkable,9
 Aura Sight,5
 Authenticating Gaze,2
 Aversion,4
Awaken,1
Awaken Construct,8
 Awaken the Devoured,2
 Babble,6
 Badger's Ferocity,4
 Balance of Suffering,2
 Baleful Polymorph,8
 Baleful Shadow Transmutation,8
 Ball Lightning,1
 Ban Corruption,4
 Bane,4
 Banish Seeming,8
 Banishing Blade,8
 Banishment,6
 Banshee Blast,9
 Baphomet's Blessing,6
 Barbed Chains,5
 Bard's Escape,3
Barghest Feast,5
 Barkskin,4
 Barrow Haze,9
 Batrachian Surge,3
 Battering Blast,6
 Battle Trance,4
 Battlemind Link,2
 Beacon of Guilt,4
 Beacon of Luck,9
Beanstalk,4
 Bear's Endurance,4
 Bear's Endurance Mass,2
 Beast Shape I,6
 Beast Shape II,6
 Beast Shape III,6
 Beast Shape IV,1
 Beastspeak,9
 Bed of Iron,7
 Befuddled Combatant,8
 Beguiling Gift,2
 Beloved of the Forge,8
 Bereave,4
 Besmara's Grasping Depths,7
 Bestow Auras,9
 Bestow Curse,6
 Bestow Curse Greater,8
 Bestow Grace,1
 Bestow Grace of the Champion,8
 Bestow Insight,8
 Bestow Planar Infusion I,1
 Bestow Planar Infusion II,1
 Bestow Planar Infusion III,1
 Bestow Weapon Proficiency,2
 Betraying Sting,8
 Billowing Skirt,9
 Bilocation,1
 Bind Sage,7
 Binding,5
 Binding Earth,3
 Binding Earth Mass,1
 Bit of Luck,9
 Bite the Hand,6
 Bite the Hand Mass,4
 Biting Words,5
 Black Mark,9
 Black Spot,9
Black Sword of War,9
 Black Tentacles,2
Blacklight,4
 Blade Barrier,5
 Blade Lash,1
 Blade of Bright Victory,5
 Blade of Dark Triumph,4
 Blade of Light,2
 Blade Snare,9
Blade Tutor's Spirit,3
 Bladed Dash,6
 Bladed Dash Greater,8
 Blasphemy,2
 Blast Barrier,8
 Blast of Wind,8
 Blaze of Glory,9
 Blazing Rainbow,9
 Bleaching Resistance,3
 Bleed,1
 Bleed for your Master,6
Bleed Glory,6
Bleeding Strike,5
 Blend,1
Blend with Surroundings,6
 Bless,3
Bless Army,6
 Bless Water,7
 Bless Weapon,5
 Blessed Fist,3
 Blessing of Courage and Life,4
 Blessing of Fervor,3
 Blessing of Liberty,1
 Blessing of Luck and Resolve,9
 Blessing of Luck and Resolve Mass,7
 Blessing of the Mole,6
 Blessing of the Salamander,4
 Blessing of the Watch,7
 Blight,4
Blightburn Weapon,7
 Blinding Ray,7
 Blindness/Deafness,9
 Blink,3
 Blistering Invective,8
 Bloatbomb,1
 Blood Armor,5
 Blood Biography,5
Blood Blaze,4
 Blood Boil,5
 Blood Crow Strike,9
 Blood in the Water,9
 Blood Mist,1
Blood Money,3
Blood of the Martyr,8
 Blood Rage,7
 Blood Salvation,8
Blood Scent,1
 Blood Sentinel,2
 Blood Song,4
Blood Tentacles,3
Blood Ties,2
Blood Transcription,8
 Bloodbath,7
 Bloodhound,2
Bloodstone Mirror,5
 Bloodsworn Retribution,9
 Bloody Arrows,5
 Bloody Claws,5
Bloody Tears and Jagged Smile,4
 Blot,4
 Blur,8
 Blurred Movement,7
 Body Capacitance,5
 Body Double,6
 Boiling Blood,8
Bolt of Glory,3
Bolts of Bedevilment,2
 Bomber's Eye,1
 Bone Fists,1
 Bone Flense,7
 Boneshaker,8
 Boneshatter,1
 Book Ward,8
Borrow Corruption,6
 Borrow Fortune,1
 Borrow Skill,1
Borrowed Time,3
 Bouncing Bomb Admixture,7
 Bouncy Body,9
 Bountiful Banquet,2
 Bow Spirit,5
 Bowstaff,2
 Brand,3
 Brand of Conformity,9
 Brand of Hobbling,3
 Brand of Tracking,8
 Brand Greater,5
 Break,1
 Break Enchantment,1
Break Greater,3
 Breath of Life,8
Breeze,7
 Brightest Light,2
Brightest Night,4
 Brilliant Inspiration,7
 Bristle,4
 Brittle Portal,6
 Brow Gasher,8
 Build Trust,2
 Bullet Shield,3
 Bullet Ward,1
 Bull's Strength,6
 Bull's Strength Mass,4
 Bungle,7
 Buoyancy,7
 Burdened Thoughts,2
 Burn Corruption,6
 Burning Arc (Keleshite),8
 Burning Disarm,5
 Burning Entanglement,8
 Burning Gaze,7
 Burning Hands,5
 Burning Sands,7
 Burrow,7
 Burst Bonds,8
 Burst of Adrenaline,4
 Burst of Force,4
 Burst of Glory,7
 Burst of Insight,7
 Burst of Nettles,7
 Burst of Radiance,3
 Burst of Speed,6
Burst with Light,7
Business Booms,1
 Cackling Skull,9
 Cacophonous Call,5
 Cacophonous Call Mass,3
 Caging Bomb Admixture,8
 Calamitous Flailing,4
 Calcific Touch,5
 Calculated Luck,3
 Calistria's Guardian Wasps,3
 Call Animal,6
 Call Construct,8
 Call Lightning,2
 Call Lightning Storm,6
 Call Spirit,2
 Call the Void,3
 Call Weapon,3
 Callback,9
 Callback Greater,2
 Calm Air,3
 Calm Animals,8
 Calm Emotions,4
 Calm Spirit,3
 Campfire Wall,2
Canopic Conversion,6
 Cape of Wasps,7
 Carrion Compass,2
 Carry Companion,3
 Carrying Wind,1
 Carve Passage,9
 Cast Out,9
 Castigate,4
 Castigate Mass,2
 Catatonia,3
 Cat's Grace,5
 Cat's Grace Mass,3
 Cause Fear,7
 Caustic Blood,7
 Caustic Eruption,5
 Caustic Safeguard,5
 Cauterizing Weapon,9
 Cave Fangs,6
 Celestial Companion,6
 Celestial Healing,7
 Celestial Healing Greater,9
Ceremony,8
 Certain Grip,3
 Chain Lightning,9
 Chain of Perdition,4
 Chains of Fire,5
 Chains of Light,5
 Challenge Evil,7
Chameleon Scales,9
 Chameleon Stride,7
 Chameleon Stride Greater,9
 Champion's Bout,3
 Changestaff,9
 Channel the Gift,6
 Channel Vigor,2
 Chaos Hammer,5
 Charge Object,7
 Charitable Impulse,3
 Charm Animal,3
 Charm Fey,7
 Charm Monster,3
 Charm Monster Mass,1
 Charm Person,4
 Charm Person Mass,2
Charnel House,3
 Charon's Dispensation,7
Chastise,3
 Cheetah's Sprint,3
 Chill Metal,5
 Chill Touch,3
 Chord of Shards,3
 Circle of Clarity,6
 Circle of Death,1
 Claim Identity,9
Claim Identity Greater,2
 Clairaudience/Clairvoyance,8
 Clarion Call,1
 Clashing Rocks,4
 Clay Skin,4
 Cleanse,5
 Cleansing Fire,5
 Clear Grove,7
 Clenched Fist,9
 Cleromancy,1
 Climbing Beanstalk,1
 Cloak of Chaos,1
 Cloak of Dreams,6
Cloak of Secrets,8
 Cloak of Shade,1
 Cloak of Shadows,8
 Cloak of Winds,6
 Clone,4
 Cloud of Seasickness,2
 Cloud Shape,5
 Cloudkill,9
 Codespeak,7
 Cognitive Block,3
 Coin Shot,4
 Cold Ice Strike,7
 Cold Iron Fetters,3
 Collaborative Thaumaturgy,2
 Color Spray,7
 Command,9
 Command Plants,1
 Command Undead,4
 Command Greater,2
 Commune,3
 Commune with Birds,7
 Commune with Nature,7
 Commune with Plane,3
 Commune with Texts,7
 Companion Life Link,7
 Companion Mind Link,6
 Companion Transportation,3
 Compassionate Ally,2
 Compel Hostility,3
 Compel Tongue,2
 Compel Tongue Mass,9
 Compelling Rant,6
 Complex Hallucination,2
 Comprehend Languages,8
 Compulsive Liar,4
 Concealed Breath,8
 Condensed Ether,4
 Conditional Curse,2
 Conditional Favor,7
 Cone of Cold,2
 Confess,9
 Confusion,8
 Confusion Lesser,5
 Conjuration Foil,2
 Conjure Black Pudding,1
 Conjure Carriage,4
 Conjure Deadfall,5
 Consecrate,4
Constricting Coils,2
 Contact Entity I,7
 Contact Entity II,7
 Contact Entity III,7
 Contact Entity IV,2
Contact High,9
 Contact Nalfeshnee,3
 Contact Other Plane,1
 Contagion,8
 Contagion Greater,1
 Contagious Flame,8
 Contagious Suggestion,8
 Contagious Zeal,6
 Contest of Skill,9
 Contingency,3
 Contingent Action,3
 Contingent Scroll,2
 Contingent Venom,1
 Continual Flame,2
 Control Construct,5
 Control Plants,8
 Control Summoned Creature,4
 Control Undead,2
Control Vermin,7
 Control Water,2
 Control Weather,6
 Control Winds,4
 Controlled Fireball,3
 Conversing Wind,5
 Coordinated Effort,7
 Corpse Lanterns,8
 Corrosive Consumption,4
 Corrosive Touch,2
 Corruption Resistance,1
 Cosmic Ray,7
 Counterbalancing Aura,2
 Countless Eyes,2
 Covetous Aura,8
 Covetous Urge,9
Coward's Cowl,1
 Coward's Lament,4
 Crafter's Curse,3
 Crafter's Fortune,9
 Crafter's Nightmare,5
 Create Armaments,3
 Create Demiplane,5
 Create Demiplane Greater,7
 Create Demiplane Lesser,2
Create Drug,3
 Create Food and Water,7
 Create Greater Undead,4
 Create Holds,2
Create Mindscape,1
Create Mindscape Greater,3
 Create Pit,7
Create Soul Gem,9
 Create Treasure Map,9
 Create Undead,2
Create Variant Mummy,6
 Create Water,2
 Creeping Doom,7
 Creeping Ice,4
 Crime of Opportunity,6
 Crime Wave,9
 Crimson Breath,1
 Crimson Confession,3
Crown of Glory,9
 Cruel Jaunt,8
 Crusader's Edge,3
 Crushing Despair,9
 Crushing Hand,9
 Cultural Adaptation,2
 Cultural Adaptation (Taldan),2
 Cup of Dust,8
 Curative Distillation,9
 Cure Critical Wounds,2
 Cure Critical Wounds Mass,9
 Cure Light Wounds,1
 Cure Light Wounds Mass,8
 Cure Moderate Wounds,8
 Cure Moderate Wounds Mass,6
 Cure Serious Wounds,6
 Cure Serious Wounds Mass,4
 Curse Item,5
 Curse of Befouled Fortune,4
 Curse of Burning Sleep,4
 Curse of Disgust,6
 Curse of Dragonflies,8
Curse of Fell Seasons,7
 Curse of Keeping,1
Curse of Magic Negation,7
Curse of Night,1
 Curse of the Outcast,3
 Curse of Unexpected Death,8
Curse Terrain,7
Curse Terrain Greater,9
Curse Terrain Lesser,4
Curse Terrain Supreme,5
 Curse Water,7
 Curse Major,6
 Cursed Earth,5
 Cursed Treasure,6
 Cushioning Bands,6
Cyclic Reincarnation,7
 Daemon Ward,8
 Daggermark's Exchange,9
 Dahak's Release,1
 Damnation,1
Damnation of Memory,3
 Damnation Stride,4
 Damp Powder,7
 Dance of a Hundred Cuts,6
 Dance of a Thousand Cuts,7
 Dancing Darkness,8
 Dancing Lantern,1
 Dancing Lights,1
 Dark Whispers,7
Dark-Light,9
 Darkness,1
 Darkvault,2
 Darkvision,5
 Darkvision Communal,7
 Darkvision Greater,7
 Darting Duplicate,2
 Daybreak Arrow,7
 Daylight,5
 Daywalker,1
 Daze,9
 Daze Monster,5
 Daze Mass,7
 Dazzling Blade,6
 Dazzling Blade Mass,4
 Deadeye's Arrow,8
 Deadeye's Lore,1
 Deadly Finale,8
 Deadly Juggernaut,4
 Deadman's Contingency,1
 Deafening Song Bolt,7
 Death Candle,5
 Death Clutch,6
 Death from Below,3
 Death Knell,2
 Death Knell Aura,7
 Death Knell Aura Greater,9
Death Pact,6
 Death Ward,3
Deathless,3
 Deathwatch,3
 Deathwine,8
Debilitating Pain,8
Debilitating Pain Mass,6
 Debilitating Portent,4
 Debilitating Speech,6
 Decapitate,3
 Deceitful Veneer,1
 Deceptive Redundancy,9
 Decollate,5
 Decompose Corpse,9
 Decrepit Disguise,2
 Deep Slumber,3
 Deeper Darkness,9
 Defending Bone,5
 Defensive Grace,6
 Defensive Shock,1
 Defile Armor,7
 Deflect Blame,7
 Deflection,3
 Defoliate,5
 Deft Digits,4
Deivon's Parry,4
 Deja Vu,9
 Delay Disease,1
 Delay Pain,6
 Delay Poison,9
 Delay Poison Communal,2
 Delayed Blast Fireball,4
 Delayed Consumption,8
 Delectable Flesh,2
 Delusional Pride,2
 Demand,5
 Demand Offering,4
 Demanding Message,5
 Demanding Message Mass,3
Demon Dream,2
 Denounce,9
 Depilate,9
 Desecrate,8
 Desperate Weapon,5
 Destabilize Powder,4
 Destroy Robot,5
 Destruction,4
 Detect Aberration,7
 Detect Animals or Plants,7
 Detect Anxieties,1
 Detect Chaos,4
 Detect Charm,1
Detect Demon,9
 Detect Desires,1
 Detect Evil,6
Detect Fiendish Presence,9
 Detect Good,8
 Detect Law,3
 Detect Magic,9
 Detect Magic Greater,2
 Detect Metal,9
 Detect Mindscape,6
 Detect Poison,1
 Detect Psychic Significance,5
 Detect Radiation,4
 Detect Relations,8
 Detect Scrying,8
 Detect Secret Doors,9
 Detect Snares and Pits,9
 Detect the Faithful,2
 Detect Thoughts,4
 Detect Undead,7
 Determine Depth,2
 Detonate,3
 Detoxify,9
 Devil Snare,1
 Devolution,2
 Diagnose Disease,1
Diamond Spray,4
 Dictum,7
 Die for Your Master,5
 Dimension Door,1
 Dimensional Anchor,3
 Dimensional Blade,4
 Dimensional Bounce,4
 Dimensional Lock,3
 Diminish Plants,5
 Diminish Resistance,9
 Diminished Detection,9
 Dirge of the Victorious Knights,3
 Disable Construct,5
 Discern Lies,9
 Discern Location,8
 Discern Next of Kin,1
 Discern Value,7
 Discharge,2
 Discharge Greater,4
 Discordant Blast,8
 Discovery Torch,4
 Disfiguring Touch,1
 Disguise Other,6
 Disguise Self,9
 Disguise Weapon,5
 Disintegrate,5
 Dismissal,6
 Dispel Balance,4
 Dispel Chaos,3
 Dispel Evil,5
 Dispel Good,7
 Dispel Law,2
 Dispel Magic,8
 Dispel Magic Greater,1
 Displacement,4
 Display Aversion,9
 Disrupt Link,9
 Disrupt Silence,3
 Disrupt Undead,3
 Disrupting Weapon,4
 Dissolution,4
 Distracting Cacophony,8
 Distressing Tone,8
 Divide Mind,3
 Divination,9
 Divine Arrow,3
 Divine Favor,8
 Divine Power,5
 Divine Pursuit,7
 Divine Transfer,2
 Divine Vessel,1
 Dominate Animal,5
 Dominate Monster,5
 Dominate Person,6
 Domination Link,7
 Dongun Shaper's Touch,3
 Doom,2
 Dousing Rain,5
 Draconic Ally,9
Draconic Malice,2
 Draconic Reservoir,7
 Draconic Suppression,4
 Dragon Turtle Shell,4
 Dragon's Breath,6
 Dragonvoice,5
Drain Construct,8
 Drain Poison,8
 Dread Bolt,9
 Dreadscape,4
 Dream,5
 Dream Council,1
 Dream Dalliance,3
 Dream Feast,2
 Dream Reality,5
 Dream Scan,6
 Dream Shield,8
Dream Travel,2
Dream Voyage,8
Drench,7
 Dress Corpse,6
Drunkard's Breath,2
 Dungeonsight,8
 Duplicate Familiar,7
 Dust Form,8
 Dust of Twilight,4
Dust Ward,2
 Dwarven Veil,9
 Dweomer Retaliation,9
 Eagle Aerie,5
 Eagle Eye,2
 Eagle's Splendor,8
 Eagle's Splendor Mass,6
 Eaglesoul,7
 Early Judgment,2
 Ear-Piercing Scream,2
Ears of the City,1
Earsend,3
Earth Glide,8
 Earth Tremor,6
 Earthquake,8
Echean's Excellent Enclosure,6
 Echo,4
 Echolocation,3
 Ectoplasmic Eruption,9
 Ectoplasmic Hand,8
 Ectoplasmic Snare,2
 Effortless Armor,1
 Ego Whip I,2
 Ego Whip II,2
 Ego Whip III,2
 Ego Whip IV,6
 Ego Whip V,6
 Egorian Diplomacy,5
 Eldritch Conduit,3
 Eldritch Conduit Greater,5
Eldritch Fever,9
Elemental Assessor,4
 Elemental Aura,2
 Elemental Body I,7
 Elemental Body II,7
 Elemental Body III,7
 Elemental Body IV,2
Elemental Bombardment,5
 Elemental Mastery,8
 Elemental Speech,8
 Elemental Swarm,8
 Elemental Touch,1
 Elude Time,4
 Emblazon Crest,9
 Emblem of Greed,2
 Embrace Destiny,8
 Emergency Force Sphere,6
 Emotive Block,6
 Empathy Conduit,3
 Empower Holy Water,6
 Enchantment Foil,6
 Enchantment Sight,9
 Endothermic Touch,1
 Endure Elements,7
 Endure Elements Communal,9
 Enemy Hammer,3
 Enemy Insight,4
Enemy's Heart,7
 Energy Drain,3
 Energy Hack,7
Energy Siege Shot,1
Energy Siege Shot Greater,3
 Enervation,6
 Enhance Water,9
 Enhanced Diplomacy,8
 Enlarge Person,5
 Enlarge Person Mass,3
Enlarge Tail,5
 Enlightened Step,1
 Enshroud Thoughts,6
 Entangle,6
 Enter Image,7
 Enthrall,9
 Entice Fey,2
 Entice Fey Greater,4
 Entice Fey Lesser,8
Enticing Adulation,7
 Entomb,6
 Entrap Spirit,3
 Entropic Shield,4
 Envious Urge,3
 Epidemic,1
 Erase,3
 Erase Impressions,6
 Erode Defenses,7
 Eroding Ray,8
 Eruptive Pustules,6
 Escape Alarm,4
 Escaping Ward,3
 Ether Step,8
 Ethereal Envelope,6
 Ethereal Envelopment,8
 Ethereal Fists,3
 Ethereal Jaunt,5
 Etherealness,5
 Etheric Shards,2
 Euphoric Cloud,6
 Euphoric Tranquility,9
 Evaluator's Lens,4
 Evolution Surge,5
 Evolution Surge Greater,7
 Evolution Surge Lesser,2
 Excruciating Deformation,2
 Expeditious Construction,3
 Expeditious Excavation,9
 Expeditious Retreat,9
 Expel Blood,2
 Expend,5
 Explode Head,9
 Explosion of Rot,5
 Explosive Runes,6
 Exquisite Accompaniment,4
 Extreme Buoyancy,7
 Extreme Flexibility,7
 Eyebite,8
 Eyes of the Void,5
 Fable Tapestry,6
 Fabricate,2
 Fabricate Bullets,3
 Fabricate Disguise,5
 Face of the Devourer,6
 Faerie Fire,1
 Fair is Foul,8
 Fairness,1
 Fairy Ring Retreat,5
 Fallback Strategy,1
 False Age,2
 False Alibi,4
 False Belief,1
 False Face,4
 False Future,8
 False Life,3
 False Life Greater,5
False Resurrection,1
False Resurrection Greater,3
 False Vision,5
 False Vision Greater,7
 Familiar Double,2
 Familiar Figment,8
 Familiar Melding,7
 Fastidiousness,9
 Fear,3
 Fear the Sun,9
 Fearsome Duplicate,2
 Feast of Ashes,7
 Feast on Fear,2
 Feather Fall,4
 Feather Step,6
 Feather Step Mass,4
 Feeblemind,3
 Ferment,9
 Fester,1
 Fester Mass,8
Fey Blight,4
Fey Boon,1
 Fey Form I,7
 Fey Form II,7
 Fey Form III,7
 Fey Form IV,2
 Fey Gate,6
 Fickle Winds,7
 Fiendish Wrath,9
 Fiery Body,1
 Fiery Runes,5
 Fiery Shuriken,6
Film of Filth,8
 Final Sacrifice,7
 Find Fault,3
 Find Quarry,7
 Find the Path,3
 Find Traps,8
 Finger of Death,1
 Fins to Feet,2
 Fire Breath,2
 Fire of Entanglement,9
 Fire of Judgment,9
 Fire of Vengeance,9
 Fire Seeds,9
 Fire Shield,5
 Fire Snake,7
 Fire Sneeze,4
 Fire Storm,6
 Fire Trail,8
 Fire Trap,3
 Fireball,2
 Firebelly,4
 Firebrand,5
 Firefall,6
