 Abadar's Truthtelling,5
 Fire's Friend,5
 Firestream,6
 Firewalker's Meditation,3
 First World Revisions,4
 Flame Arrow,4
 Flame Blade,7
 Flame Steed,9
 Flame Strike,2
 Flames of the Faithful,4
Flaming Aura,4
 Flaming Sphere,7
 Flaming Sphere Greater,9
 Flare,6
 Flare Burst,5
 Flash Fire,3
 Flash Flood,8
 Flash Forward,5
 Flashfire,3
 Fleeting Defect,4
 Fleeting Memory,5
 Fleeting Memory Mass,3
 Flesh Puppet,9
 Flesh Puppet Horde,5
 Flesh to Ooze,2
 Flesh to Stone,5
 Flesh Wall,8
 Fleshcurdle,5
 Fleshwarping Swarm (Drow),5
 Fleshworm Infestation,8
Fleshy Facade,5
 Flexible Fury,1
 Flexile Curse,4
 Flickering Lights,7
 Floating Disk,1
 Fluid Form,5
 Flurry of Snowballs,4
 Fly,7
 Fly Mass,5
 Focused Scrutiny,4
 Foe to Friend,9
 Fog Cloud,2
 Follow Aura,7
 Font of Spirit Magic,2
 Fool's Forbiddance,4
Fool's Gold (AA),6
Fool's Gold (VC),6
Fool's Teleport,7
 Forbid Action,8
 Forbid Action Greater,1
 Forbiddance,9
 Force Anchor,7
 Force Hook Charge,3
 Force Punch,1
 Force Sword,9
 Forcecage,9
Forced Mutation,2
 Forced Quiet,6
 Forced Repentance,8
 Forceful Hand,5
 Forceful Strike,6
 Foresight,8
 Forest Friend,4
Forest's Sense,2
 Foretell Failure,3
 Forgetful Slumber,2
 Form of the Alien Dragon I,8
 Form of the Alien Dragon II,8
Form of the Alien Dragon III,8
 Form of the Dragon I,3
 Form of the Dragon II,3
 Form of the Dragon III,3
 Form of the Exotic Dragon I,7
 Form of the Exotic Dragon II,7
 Form of the Exotic Dragon III,7
Fortune's Path,1
 Foster Hatred,4
 Fox's Cunning,2
 Fox's Cunning Mass,9
 Fractions of Heal and Harm,4
 Free Spirit,8
 Free Swim,8
 Freedom,3
 Freedom of Movement,5
 Freedom's Toast,7
 Freezing Sphere,8
 Frightful Aspect,9
 Frigid Souls,4
 Frigid Touch,3
 Frost Fall,1
 Frost Mammoth,8
 Frostbite,6
Frosthammer,1
Frosty Aura,9
 Frozen Note,3
 Full Pouch,6
 Fumblestep,2
 Fumbletongue,6
 Funereal Weapon,3
 Fungal Blisters,3
 Fungal Infestation,4
 Furious Fire Barrage,1
 Fury of the Sun,7
 Gallant Inspiration,4
 Garden of Peril,4
 Garrulous Grin,9
 Gaseous Form,4
 Gate,6
 Geas Lesser,2
 Geas/Quest,6
 Geb's Hammer,1
Genesis,6
 Geniekind,6
Genius Avaricious,4
 Gentle Breeze,7
 Gentle Repose,6
 Geomessage,6
 Getaway,1
 Geyser,7
 Ghost Brand,9
 Ghost Sound,7
Ghost Whip,8
 Ghost Wolf,8
 Ghostbane Dirge,8
 Ghostbane Dirge Mass,6
 Ghostly Disguise,1
Ghoul Hunger,1
 Ghoul Touch,4
 Giant Form I,4
 Giant Form II,4
 Giant Vermin,6
Gift of the Deep,9
 Gilded Whispers,5
 Gird Ally,7
 Glibness,6
 Glide,1
Glimpse of the Akashic,7
 Glimpse of Truth,9
 Glimpse the Hidden,5
 Glitterdust,2
 Globe of Invulnerability,3
 Globe of Invulnerability Lesser,9
 Globe of Tranquil Water,7
 Gloomblind Bolts,9
 Glue Seal,1
 Glyph of Warding,3
 Glyph of Warding Greater,5
 Golden Guise,1
 Good Hope,4
 Goodberry,1
 Gorum's Armor,5
 Gozreh's Trident,8
 Grace,7
 Grand Destiny,5
 Grappling Scarf,3
 Grasp,7
 Grasping Corpse,5
 Grasping Hand,1
 Grasping Tentacles,1
Grasping Vine,6
 Grave Words,6
 Gravel Vortex,7
 Gravity Bow,7
 Gravity Sphere,2
 Gravity Well,1
 Grease,1
 Grease Greater,3
 Greater Reversion,1
 Green Caress,6
 Greensight,4
 Grim Stalker,7
 Groundswell,6
 Grove of Respite,9
 Guardian Armor,5
 Guardian Monument Greater,3
 Guardian Monument Lesser,7
 Guardian of Faith,5
 Guarding Knowledge,6
 Guards and Wards,1
 Guidance,1
 Guiding Star,3
 Gullibility,3
 Gust of Wind,3
 Gusting Sphere,6
 Hag's Seasoning,3
 Hairline Fractures,7
Half-Blood Extraction,6
 Halfling Vengeance,1
 Halfling Vengeance Mass,8
 Hallow,8
 Hallucinatory Decor,6
 Hallucinatory Terrain,1
 Hallucinogenic Smoke,7
 Halt Undead,9
 Hammer of Mending,1
 Handy Grapnel,8
 Hanspur's Flotsam Vessel,5
Hardening,8
 Harm,4
 Harmless Form,3
Harrowing,5
 Harrowing Greater,7
Harvest Knowledge,9
 Harvest Season,4
 Haste,8
 Hasten Judgement,4
 Haunted Fey Aspect,2
 Haunting Choir,3
 Haunting Mists,3
 Haunting Reminder,9
 Haze of Dreams,4
 Heal,8
 Heal Mount,1
 Heal Mass,6
 Healing Flames,4
 Healing Leak,4
 Healing Thief,5
 Healing Token,4
 Healing Warmth,4
 Heart of the Mammoth,9
 Heart of the Metal,4
 Heat Metal,4
 Heatstroke,5
 Heavy Water,2
 Heckle,8
 Hedging Weapons,3
 Heightened Awareness,1
 Heightened Reflexes,8
Hellfire Ray,2
 Hellmouth Lash,1
 Helping Hand,8
Heretic's Tongue,7
Hermean Potential,5
 Heroes' Feast,4
 Heroic Finale,6
Heroic Fortune,4
Heroic Fortune Mass,2
 Heroic Invocation,9
 Heroism,6
 Heroism Greater,8
 Hero's Defiance,4
 Hex Glyph,6
 Hex Glyph Greater,8
 Hex Vulnerability,9
 Hex Ward,2
 Hibernate,1
 Hidden Blades,6
 Hidden Knowledge,5
 Hidden Presence,3
 Hidden Speech,1
 Hidden Spring,1
 Hide Bruises,2
 Hide Campsite,4
 Hide from Animals,3
 Hide from Undead,1
Hide from Undead Greater,3
 Hide Weapon,1
 Hideous Laughter,2
 Hobble,8
 Hobbling Bomb Admixture,9
 Hold Animal,8
 Hold Fey,3
 Hold Monster,8
 Hold Monster Mass,6
 Hold Person,9
 Hold Person Mass,7
 Hold Portal,4
 Hollow Blades,2
 Hollow Heroism,1
 Hollow Heroism Greater,3
 Holy Aura,2
 Holy Ice,5
 Holy Ice Weapon,7
 Holy Javelin,7
 Holy Shield,9
 Holy Smite,9
 Holy Sword,4
 Holy Whisper,5
 Holy Word,3
 Homeward Bound,8
 Honeyed Tongue,5
 Hoodwink,9
 Horn of Pursuit,2
 Horrid Wilting,4
 Horrific Doubles,2
Horrifying Visage,3
 Hostile Juxtaposition,2
 Hostile Juxtaposition Greater,4
 Hostile Levitation,8
 Howling Agony,6
 Human Potential,7
 Human Potential Mass,5
Hunger for Flesh,9
Hunger for Flesh Mass,7
 Hungry Darkness,4
 Hungry Earth,1
 Hungry Pit,3
 Hunter's Blessing,3
 Hunter's Eye,5
 Hunter's Friend,8
 Hunter's Howl,1
 Hunter's Lore,2
 Huntmaster's Spear,1
Hurricane Blast,7
 Hydraulic Push,3
 Hydraulic Torrent,4
 Hydrophobia,4
 Hymn of Mercy,1
 Hymn of Peace,3
 Hypercognition,7
 Hypnotic Pattern,6
 Hypnotism,4
 Hypnotism Greater,6
 Ice Armor,1
 Ice Body,9
 Ice Crystal Teleport,1
 Ice Slick,8
 Ice Spears,5
 Ice Storm,3
 Icicle Dagger,2
 Icy Prison,2
 Icy Prison Mass,9
 Id Insinuation I,5
 Id Insinuation II,5
 Id Insinuation III,5
 Id Insinuation IV,9
 Identifier's Eye,9
 Identify,2
Ignoble Form,8
 Ill Omen,8
 Illusion of Calm,8
 Illusion of Treachery,1
 Illusion of Treachery Greater,3
Illusory Crowd,5
 Illusory Hoard,6
 Illusory Maze,5
 Illusory Poison,3
 Illusory Script,9
 Illusory Wall,8
Imbue Army Special Ability,7
 Imbue Hex,6
Imbue With Addiction,9
 Imbue with Aura,7
 Imbue with Elemental Might,2
Imbue with Flight,1
 Imbue with Spell Ability,9
Impart Mind,9
Impede Speech,9
 Impenetrable Veil,6
 Implant False Reading,6
 Implant Urge,1
 Implanted Projection,3
 Implosion,5
 Impossible Angles,6
 Imprisonment,3
Improve Trap,9
 Incendiary Cloud,4
Incendiary Runes,8
 Incessant Buzzing,2
 Incorporeal Chains,9
 Infernal Challenger,2
 Infernal Healing,9
 Infernal Healing Greater,2
 Inflict Critical Wounds,1
 Inflict Critical Wounds Mass,8
 Inflict Light Wounds,9
 Inflict Light Wounds Mass,7
 Inflict Moderate Wounds,7
 Inflict Moderate Wounds Mass,5
 Inflict Pain,5
 Inflict Pain Mass,3
 Inflict Serious Wounds,5
 Inflict Serious Wounds Mass,3
Influence Wild Magic,8
Infuse Decay,4
Infuse Effigy,6
 Infuse Robot,9
 Infuse Self,8
 Inheritor's Smite,3
Inhibiting Patterns,7
 Inner Focus,7
 Innocence,1
 Innocuous Shape,9
 Insanity,3
 Insect Plague,6
Insect Scouts,5
 Insect Spies,3
 Insect Spies Greater,5
 Inspiring Recovery,1
 Instant Armor,9
Instant Clot,3
 Instant Enemy,6
 Instant Fake,3
 Instant Portrait,7
 Instant Restoration,8
 Instant Summons,4
 Instant Summons Greater,6
 Instant Weapon,9
Instigate Psychic Duel,4
 Instrument of Agony,2
 Intellect Fortress I,4
 Intellect Fortress II,4
 Intellect Fortress III,4
 Intensify Psyche,8
 Interplanetary Teleport,1
 Interposing Hand,2
 Interrogation,3
 Interrogation Greater,5
 Inveigle Monster,7
 Inveigle Person,8
 Investigative Mind,4
 Invigorate,3
 Invigorate Mass,1
 Invigorating Poison,8
 Invigorating Repose,7
 Invisibility,6
 Invisibility Alarm,6
 Invisibility Bubble,5
 Invisibility Bubble Giant,2
 Invisibility Bubble Mass,3
 Invisibility Purge,1
 Invisibility Sphere,5
 Invisibility Greater,8
 Invisibility Mass,4
 Invoke Deity,4
 Invoke Primal Power,6
 Iron Body,3
 Iron Spine,2
 Iron Stake,4
 Ironbeard,5
 Ironbloom Sprouts,7
Ironskin,1
 Ironwood,5
Irradiate,4
 Irregular Size,6
 Irresistible Dance,1
 Irriseni Mirror Sight,3
 Isolate,9
 Itching Curse,1
 Ja Noi Aspect,5
 Janni's Jaunt,7
Jatembe's Ire,8
 Jealous Rage,6
 Jester's Jaunt,9
 Jitterbugs,5
Jolt,3
 Jolting Portent,6
 Joyful Rapture,8
 Judgement Undone,1
 Judgment Light,6
 Jump,6
 Jungle Mind,1
 Jury-Rig,9
Kalistocrat's Nightmare,9
 Karmic Blessing,7
 Keen Edge,2
 Keen Senses,8
 Keep Watch,2
Keyhole,9
 Khain's Army,2
 Ki Arrow,5
 Ki Leech,8
 Ki Shout,4
 Kinetic Reverberation,7
 King's Castle,3
 Kiss of the First World,4
 Knell of the Depths,9
 Knight's Calling,2
 Knock,9
 Knock Mass,7
 Know Direction,7
 Know Peerage,3
 Know the Enemy,5
 Kreighton's Perusal,2
 Lament of Summer's Last Breath,3
 Languid Bomb Admixture,8
 Languid Venom,2
 Lash of the Astradaemon,7
 Last Azlanti's Defending Sword,4
 Last Azlanti's Defending Sword Mass,2
 Lay of the Land,6
 Lead Anchor,9
 Lead Blades,2
Lead Plating,2
 Leashed Shackles,6
 Legend Lore,7
Legendary Proportions,5
 Lend Judgment,3
 Lend Judgment Greater,5
Lend Path,8
 Leshy Swarm,8
 Levitate,4
 Liberating Command,7
 Life Blast,5
 Life Bubble,4
 Life Channel,8
 Life Conduit,1
 Life Conduit Greater,3
 Life Conduit Improved,4
 Life Current,5
 Life of Crime,2
 Life Pact,9
 Life Shield,8
 Light,2
 Light Lance,1
 Light of Iomedae,3
 Light Prison,3
 Lighten Object,4
 Lighten Object Mass,2
Lightfingers,8
 Lightning Arc,5
 Lightning Bolt,5
 Lightning Conductor,6
Lightning Lash,5
 Lightning Lash Bomb Admixture,8
 Lily Pad Stride,1
 Limited Wish,5
Limp Lash,9
 Line in the Sand,8
 Linebreaker,1
 Linked Legacy,9
 Lipstitch,8
 Liquefy,5
Lissalan Snake Sigil,4
 Litany of Admonition,9
 Litany of Defense,7
 Litany of Dependability,3
 Litany of Duty,1
 Litany of Eloquence,1
 Litany of Entanglement,7
 Litany of Escape,7
 Litany of Madness,6
 Litany of Order,9
 Litany of Righteousness,2
 Litany of Sight,3
 Litany of Sloth,5
Litany of the Red Crusader,8
 Litany of Thunder,3
 Litany of Truth,9
 Litany of Vengeance,7
 Litany of Warding,7
 Litany of Weakness,1
 Liveoak,3
 Loathsome Veil,3
 Locate Creature,3
 Locate Gate,8
 Locate Object,3
 Locate Portal,3
 Locate Weakness,9
 Lock Gaze,8
 Lockjaw,3
 Locksight,5
 Long Arm,8
 Longshot,2
 Longstrider,6
 Longstrider Greater,8
 Lose the Trail,9
 Lost Legacy,2
 Lost Locale,6
 Lost Passage,8
 Lover's Vengeance,5
 Lucky Number,1
 Lullaby,4
 Lunar Veil,6
 Mad Hallucination,4
 Mad Monkeys,3
 Mad Sultan's Melody,9
 Maddening Oubliette,9
 Mage Armor,1
 Mage Hand,8
Mage's Crawl Space,2
 Mage's Decree,4
 Mage's Disjunction,3
 Mage's Faithful Hound,1
 Mage's Lucubration,1
 Mage's Magnificent Mansion,6
 Mage's Private Sanctum,2
 Mage's Sword,7
 Magic Aura,2
 Magic Aura Greater,4
Magic Boulder,2
 Magic Circle against Chaos,2
 Magic Circle against Evil,4
 Magic Circle against Good,6
 Magic Circle against Law,1
 Magic Circle Against Technology,8
 Magic Fang,7
 Magic Fang Greater,9
 Magic Jar,8
 Magic Missile,2
 Magic Mouth,2
Magic Siege Engine,6
Magic Siege Engine Greater,8
 Magic Stone,7
 Magic Vestment,7
 Magic Weapon,8
 Magic Weapon Greater,1
 Magical Beast Shape,7
 Magnetic Field,9
 Magnifying Chime,8
 Majestic Image,7
 Major Creation,7
 Major Image,2
 Major Phantom Object,1
 Make Lost,6
 Make Whole,3
 Make Whole Greater,5
Malediction,6
Malediction (Hero Points),6
 Malfunction,2
 Malicious Spite,9
 Mantle of Calm,7
 Mantle of Doubt,4
 Mantle of the Magic Warriors,3
 Marching Chant,2
 Marid's Mastery,3
 Marionette Possession,9
 Mark of Blood,4
 Mark of Buoyancy,8
 Mark of Justice,7
 Mark of Obvious Ethics,6
 Mark of Spite,7
Mark of the Reptile God,1
 Marks Of Forbiddance,2
 Martial Marionette,5
 Martial Telekinesis,4
 Martyr's Bargain,4
 Martyr's Last Blessing,1
 Mask Dweomer,1
 Mask Dweomer Communal,3
 Mask from Divination,6
 Masochistic Shadow,9
 Massacre,7
 Master's Escape,9
 Master's Mutation,1
 Masterwork Transformation,2
Matchmaker,3
 Mathematical Curse,1
Maw of Chaos,5
 Maze,9
Maze of Madness and Suffering,4
 Medusa's Bane,5
 Meld into Stone,3
 Memorize Page,7
 Memory Lapse,7
Memory of Function,5
 Mending,3
 Mental Barrier I,1
 Mental Barrier II,1
 Mental Barrier III,1
 Mental Barrier IV,5
 Mental Barrier V,5
 Mental Block,9
 Merge with Familiar,6
 Message,6
 Metabolic Molting,8
 Meteor Swarm,6
 Meticulous Match,3
 Miasmal Dread,1
 Miasmatic Form,5
 Microcosm,9
 Mighty Fist of the Earth,8
 Mighty Strength,4
 Mind Blank,8
 Mind Blank Communal,1
 Mind Fog,5
 Mind Maze,4
 Mind Over Matter,6
 Mind Probe,6
 Mind Swap,9
 Mind Swap Major,3
 Mind Thrust I,2
 Mind Thrust II,2
 Mind Thrust III,2
 Mind Thrust IV,6
 Mind Thrust V,6
 Mind Thrust VI,6
 Mindlink,5
 Mindlocked Messenger,6
 Mindscape Door,1
 Mindshock,6
 Mindwipe,3
 Minor Creation,1
 Minor Dream,2
 Minor Image,5
 Minor Phantom Object,4
 Minor Reversion,5
 Minor Reversion Mass,3
 Miracle,7
 Mirage,8
 Mirage Arcana,1
 Mirror Hideaway,5
 Mirror Image,9
 Mirror Mantis,5
 Mirror Polish,8
 Mirror Strike,2
 Mirror Transport,7
 Mischievous Shadow,6
 Misdirection,3
 Miserable Pity,1
 Mislead,9
 Mnemonic Enhancer,1
 Mnemonic Siphon,5
 Modify Memory,8
 Molten Orb,6
 Moment of Greatness,2
 Moment of Prescience,9
 Monkey Fish,8
 Monstrous Extremities,4
 Monstrous Physique I,4
 Monstrous Physique II,4
 Monstrous Physique III,4
 Monstrous Physique IV,8
 Moonrise Arrow,3
 Moonstruck,5
 Morning Sun,9
Mortal Terror,2
 Motes of Dusk and Dawn,2
 Mount,2
 Mount Communal,4
 Move Earth,8
 Mud Buddy,4
 Mudball,2
 Muffle Sound,1
 Murderous Command,8
 Murderous Crow,4
 Music of the Spheres,2
 Mutagenic Touch,7
 Mydriatic Spontaneity,8
 Mydriatic Spontaneity Mass,6
Mythic Severance,8
 Naga Shape I,9
 Naga Shape II,9
 Naga Shape III,9
 Named Bullet,1
 Named Bullet Greater,3
 Nap Stack,4
 Natural Rhythm,8
 Nature's Exile,9
 Nature's Paths,9
 Nature's Ravages,9
 Nature's Ravages Greater,2
 Nauseating Dart,1
 Nauseating Trail,9
 Necromantic Burden,8
 Necrostasis,7
 Negate Aroma,1
 Negative Reaction,6
 Nereid's Grace,9
 Neutral Buoyancy,8
 Neutralize Poison,3
 Neutralize Poison Greater,5
 Nex's Secret Workshop,5
Night Blindness,3
 Night of Blades,5
 Night Terrors,9
 Nightmare,5
 Nine Lives,1
 Nixie's Lure,1
 Node of Blasting,8
 Nondetection,3
 Nondetection Communal,5
 Nondetection Lesser,9
 Numerological Evocation,6
 Numerological Resistance,6
 Oasis,9
Oath of Anonymity,3
 Oath of Justice,8
 Oath of Peace,5
 Object Possession,7
 Object Possession Greater,9
 Object Possession Lesser,4
 Object Reading,5
 Obscure Object,3
 Obscure Poison,9
 Obscured Script,1
 Obscuring Mist,7
 Obsidian Flow,3
 Old Salt's Curse,6
 Oneiric Horror,3
 Oneiric Horror Greater,5
 Ooze Form I,5
 Ooze Form II,5
 Ooze Form III,5
 Open and Shut,2
 Open Arms,2
 Open Book,3
Open the Dead Roads,1
 Open/Close,5
 Opportunistic Loyalty,8
 Oppressive Boredom,9
 Oracle's Burden,2
 Oracle's Vessel,2
 Orb of the Void,4
 Orchid's Drop,3
 Order's Wrath,5
 Out of Sight,5
 Outbreak,3
 Overland Flight,9
 Overlook,5
 Overstimulate,9
 Overwhelming Grief,7
 Overwhelming Poison,5
 Overwhelming Presence,2
 Owl's Wisdom,8
 Owl's Wisdom Mass,6
 Pack Empathy,2
 Page-Bound Epiphany,8
 Pain Strike,5
 Pain Strike Mass,3
 Painful Revelation,2
 Paladin's Sacrifice,5
 Pale Flame,8
 Paragon Surge,7
 Paranoia,3
 Parasitic Soul,1
 Parchment Swarm,1
 Particulate Form,7
 Pass without Trace,2
 Passing Fancy,8
 Passing Fancy Mass,6
 Passwall,4
 Path of Glory,8
 Path of Glory Greater,1
 Path of the Winds,6
Pattern Recognition,7
 Peace Bond,2
 Peacebond,2
 Peacebond Greater,4
 Peacemaker's Parley,3
 Peasant Armaments,9
 Peerless Integrity,1
 Pellet Blast,7
Penumbra,9
Penumbral Disguise,6
 Perceive Cues,5
 Percieve Betrayal,5
 Perfect Placement,9
Permanency,6
 Permanent Hallucination,2
 Permanent Image,6
 Pernicious Poison,1
 Pernicious Pranksters,9
 Persistent Image,9
 Persistent Vigor,9
 Persuasive Goad,9
Pesh Addiction,1
Pesh Addiction Lesser,7
Pesh Vigor,2
 Pessimism,5
 Petulengro's Validation,7
 Phantasmal Affliction,2
 Phantasmal Asphixiation,7
 Phantasmal Killer,1
 Phantasmal Putrefaction,1
 Phantasmal Reminder,2
 Phantasmal Revenge,1
 Phantasmal Web,9
 Phantom Blood,9
 Phantom Chariot,8
 Phantom Driver,1
 Phantom Hunt,6
 Phantom Limb,6
 Phantom Steed,5
 Phantom Steed Communal,7
 Phantom Trap,7
 Phase Door,2
 Phase Step,1
 Phasic Challange,2
 Phobia,6
 Pick Your Poison,8
 Pied Piping,6
 Pierce Disguise,5
 Pierce Facade,4
 Piercing Shriek,7
 Pilfering Hand,6
 Pillar of Life,4
 Pillow Talk,5
 Pinecone Bomb,5
 Placebo Effect,9
 Plague Bearer,3
 Plague Carrier,8
 Plague Storm,3
 Planar Adaptation,1
 Planar Adaptation Mass,8
 Planar Aegis,4
 Planar Ally,4
 Planar Ally Greater,6
 Planar Ally Lesser,1
 Planar Binding,4
 Planar Binding Greater,6
 Planar Binding Lesser,1
 Planar Inquiry,4
 Planar Orientation,4
 Planar Refuge,7
 Plane Shift,2
 Planeslayer's Call,4
 Planetarium,4
 Planetary Adaptation,6
 Planetary Adaptation Mass,4
 Planned Assault,6
 Plant Growth,1
 Plant Shape I,4
 Plant Shape II,4
 Plant Shape III,4
 Plant Voice,9
 Play Instrument,9
Plundered Power,5
 Pocketful of Vipers,3
 Poison,7
 Poison Breath,7
 Poisoned Egg,8
 Poisonous Balm,9
 Poisonous Cloud,9
 Polar Midnight,2
 Polar Ray,7
 Polymorph,3
 Polymorph Any Object,8
 Polymorph Familiar,9
 Polymorph Greater,5
 Polypurpose Panacea,3
 Positive Pulse,8
 Positive Pulse Greater,1
 Possess Object,5
 Possession,6
 Possession Trap,7
 Possession Greater,8
 Pouncing Fury,7
 Power Word Blind,7
 Power Word Kill,1
 Power Word Stun,4
 Pox of Rumors,9
 Pox Pustules,8
 Prayer,2
Prediction of Failure,8
Prehensile Pilfer,6
 Preserve,9
 Preserve Grace,7
 Pressure Adaptation,6
 Prestidigitation,6
 Primal Regression,9
 Primal Scream,2
 Prismatic Sphere,8
 Prismatic Spray,7
 Prismatic Wall,3
Probe History,8
 Produce Flame,2
 Profane Nimbus,9
Prognostication,6
 Programmed Image,1
 Project Image,5
Project Weakness,4
 Prophetic Lore,7
Prosperous Room,7
 Protection from Arrows,2
 Protection from Arrows Communal,4
 Protection from Chaos,8
 Protection from Chaos Communal,1
 Protection from Energy,9
 Protection from Energy Communal,2
 Protection from Evil,1
 Protection from Evil Communal,3
 Protection from Good,3
 Protection from Good Communal,5
 Protection from Law,7
 Protection from Law Communal,9
 Protection from Natural Attacks,7
Protection from Outsiders,2
 Protection from Spells,9
 Protection from Spores,9
 Protection from Technology,5
 Protective Penumbra,7
 Protective Spirit,8
 Prying Eyes,8
 Prying Eyes Greater,1
 Psychic Asylum,3
 Psychic Crush I,8
 Psychic Crush II,8
 Psychic Crush III,8
 Psychic Crush IV,3
 Psychic Crush V,3
 Psychic Image,1
 Psychic Leech,8
 Psychic Reading,6
 Psychic Surgery,7
 Psychonaut Manifestation,9
 Pugwampi's Grace,6
 Punishing Armor,2
 Pup Shape,3
 Purge Spirit,5
 Purging Finale,4
 Purified Calling,2
Purify Body,6
 Purify Food and Drink,3
 Putrefy Food and Drink,1
 Puzzle Box,3
 Pyrotechnic Eruption,2
 Pyrotechnics,2
 Qualm,1
 Quell Energy,6
 Quench,5
 Questing Stone,5
 Quick Change,9
Quick Throwing,4
 Quieting Weapons,6
