 Abadar's Truthtelling,5
 Quintessence,7
 Quintessence Mastery,9
 Radiation Ward,2
 Rage,4
 Raging Rubble,8
 Rags to Riches,7
 Raiment of Command,2
 Rain of Arrows,4
 Rain of Frogs,2
 Rainbow Pattern,5
 Raise Animal Companion,4
 Raise Dead,3
 Rally Point,7
 Rampart,6
 Rapid Repair,7
 Raven's Flight,6
 Ray of Enfeeblement,9
 Ray of Exhaustion,3
 Ray of Frost,8
 Ray of Sickening,3
 Read Magic,7
 Read Weather,9
Realm Retribution,2
 Reaper's Coterie,4
 Reboot,3
 Rebuke,8
 Rebuke Technology,6
 Recentering Drone,3
Recharge,2
 Recharge Innate Magic,8
 Reckless Infatuation,6
 Recoil Fire,1
Recorporeal Incarnation,1
 Red Hand of the Killer,4
 Redcap's Touch,7
 Reduce Animal,7
 Reduce Person,8
 Reduce Person Mass,6
 Refine Improvised Weapon,9
 Reflexive Barrier,6
 Refuge,8
 Regenerate,8
Reincarnate,9
Reincarnate Spy,6
 Reinforce Armaments,8
 Reinforce Armaments Communal,1
 Reinvigorating Wind,2
 Rejuvenate Eidolon,6
 Rejuvenate Eidolon Greater,8
 Rejuvenate Eidolon Lesser,3
 Release the Hounds,8
 Reloading Hands,5
 Remarkable Legerdemain,8
 Remote Viewing,3
 Remove Blindness/Deafness,6
 Remove Curse,9
 Remove Disease,5
 Remove Fear,9
 Remove Paralysis,9
 Remove Radioactivity,9
 Remove Radioactivity Greater,2
 Remove Sickness,6
 Rend Body I,6
 Rend Body II,6
 Rend Body III,6
 Rend Body IV,1
Renovation,7
 Repair Undead,8
 Repair Undead Mass,6
 Repel Metal or Stone,6
 Repel Vermin,2
 Repel Wood,5
 Replay Tracks,5
 Replenish Ki,9
 Repress Memory,9
 Reprobation,7
 Repulsion,3
 Repungant Taste,1
 Residual Tracking,1
 Resilient Reservoir,6
 Resilient Sphere,2
 Resinous Skin,2
 Resist Energy,2
 Resist Energy Communal,4
 Resist Starvation,4
 Resistance,5
 Resize Item,3
 Resonating Word,2
 Resounding Blow,7
 Resounding Clang,1
 Respectful Quiet,8
 Resplendent Mansion,1
 Rest Eternal,2
 Restful Cloak,8
 Restful Sleep,5
 Restoration,1
 Restoration Greater,3
 Restoration Lesser,7
 Restore Corpse,5
 Restore Eidolon,3
 Restore Eidolon Lesser,9
Restore Mythic Power,3
 Resurgent Transformation,4
 Resurrection,3
 Retribution,7
 Retributive Reparations,6
 Retrieve Item,5
 Retrocognition,2
 Returning Weapon,2
 Returning Weapon Communal,4
 Reveal Emotions,2
 Reveal Mirage,8
 Reveal Secrets,8
Reveal True Shape,5
 Revealing Light,5
 Revelation,4
 Revenant Armor,2
 Reverse Gravity,5
 Reviving Finale,9
 Ricochet Shot,8
 Ride the Lightning,7
 Ride The Waves,4
 Riding Possession,4
Rift of Ruin,1
Righteous Blood,8
 Righteous Condemnation,6
 Righteous Might,8
 Righteous Vigor,4
 Rigor Mortis,8
 Rising Water,8
 Rite of Bodily Purity,6
 Rite of Centered Mind,7
Rival's Weald,9
 River of Wind,8
 River Whip,2
 Riversight,9
 Roaming Pit,5
 Rock Whip,4
Root,5
 Rope Tornado,6
 Rope Trick,7
 Ropeweave,2
 Rotgut,2
 Rotting Alliance,7
 Rovagug's Fury,9
 Rubberskin,2
 Rumormonger,4
 Rune of Durability,2
Rune of Jandelay,7
 Rune of Ruin,6
 Rune of Rule,9
 Rune of Warding,2
 Rune Trace,6
 Runic Overload,4
 Rusting Grasp,7
 Sabotage Construct,5
Sacramental Seal,9
 Sacred Bond,4
 Sacred Nimbus,2
 Sacred Space,4
Sacrifice,1
 Sacrificial Oath,8
 Saddle Surge,7
 Sadomasochism,4
 Salvage,4
 Sanctify Armor,9
 Sanctify Corpse,2
 Sanctify Weapons,1
 Sanctuary,5
 Sand Table,6
 Sand Whirlwind,5
 Sand Whirlwind Greater,7
 Sands of Time,8
 Sarzari Shadow Memory,8
 Savage Maw,2
 Saving Finale,2
 Sawtooth Terrain,8
Scale Spikes,2
Scale Spikes Greater,4
 Scales of Deflection,2
 Scamper,3
 Scare,1
 Scarify,9
 Scent Trail,4
 Scintillating Pattern,9
Scintillating Wall,8
Scoop,5
 Scorching Ash Form,5
 Scorching Ray,5
 Scourge of the Horsemen,5
 Scouring Winds,4
 Screaming Flames,1
 Screech,7
 Screen,1
Scribe's Binding,8
 Scripted Hallucination,8
 Scrivener's Chant,7
 Scrying,5
 Scrying Greater,7
 Sculpt Corpse,5
 Sculpt Simulacrum,5
 Sculpt Sound,2
 Sculpted Cape,8
 Sea of Dust,2
 Sea Stallion,1
 Sea Steed,6
 Sealed Life,6
 Sealed Life Greater,8
 Sealed Sending,1
 Seamantle,9
 Searching Shadows,2
 Searing Light,3
 Sebaceous Twin,3
 Secluded Grimoire,5
 Second Wind,2
 Secret Chest,8
 Secret Coffer,6
 Secret Page,9
 Secret Sign,2
 Secret Speech,9
 Secret Vault,2
 Secure Shelter,5
 Seducer's Eyes,4
 See Alignment,7
 See Beyond,4
 See Invisibility,8
 See Through Stone,1
 Seed Spies,2
 Seeds of Influence,9
 Seeds of Influence Greater,2
 Seek Shelter,1
 Seek Thoughts,5
 Seeming,9
 Seer's Bane,7
 Seismic Fissure,3
 Selective Alarm,1
 Selective Invisibility,7
Semblance of Flesh,1
 Sending,9
 Sense Fear,2
Sense Madness,2
 Sense Spirit Magic,6
 Sense Vitals,1
 Sensory Amplifier,6
 Sensory Overload,9
Sentry Skull,5
 Sepia Snake Sigil,3
 Sequester,3
 Sequester Thoughts,4
 Serenity,7
 Serren's Armor Lock,6
 Serren's Swift Girding,9
 Sessile Spirit,8
Severed Fate,2
 Shackle,5
 Shades,2
 Shadow Anchor,3
 Shadow Barbs,4
 Shadow Body,8
 Shadow Bomb Admixture,1
 Shadow Claws,2
 Shadow Conjuration,3
 Shadow Conjuration Greater,5
Shadow Dragon Aspect,4
 Shadow Enchantment,7
 Shadow Enchantment Greater,9
 Shadow Endurance,2
 Shadow Evocation,3
 Shadow Evocation Greater,5
 Shadow Invasion,2
 Shadow Jaunt,1
 Shadow of Doubt,9
 Shadow Projection,6
 Shadow Step,4
 Shadow Transmutation,3
 Shadow Transmutation Greater,5
 Shadow Trap,8
 Shadow Walk,9
 Shadow Weapon,9
 Shadowbard,5
 Shadowfade,5
 Shadowform,5
 Shadowmind,2
 Shadowy Haven,1
 Shambler,6
 Shamefully Overdressed,4
 Shapechange,6
 Shapechanger's Gift,4
 Shapechanger's Gift Greater,6
 Shard of Chaos,9
Share Glory,2
 Share Language,2
 Share Language Communal,4
 Share Memory,5
 Share Senses,6
 Share Shape,1
 Share Skin,5
 Share Skin Greater,7
 Shared Sacrifice,2
Shared Suffering,7
Shared Training,3
 Shared Wrath,8
 Sharesister,6
 Shatter,1
 Sheet Lightning,4
 Shield,3
 Shield Companion (AA),4
 Shield Companion (ACG),4
 Shield of Darkness,7
 Shield of Faith,5
 Shield of Fortification,7
 Shield of Fortification Greater,9
 Shield of Law,6
 Shield Of Shards,3
 Shield of the Dawnflower,7
 Shield of the Dawnflower Greater,9
 Shield of Wings,6
 Shield Other,6
 Shield Speech,5
 Shield Speech Greater,7
Shield the Banner,9
 Shifted Steps,6
 Shifting Sand,4
 Shifting Shadows,1
 Shillelagh,3
 Shining Cord,3
 Shock Shield,5
 Shocking Grasp,3
 Shocking Image,4
 Shout,2
 Shout Greater,4
 Shrink Item,9
 Shroud of Darkness,8
 Shroud of Innocuity,2
 Sickening Entanglement,5
 Sickening Strikes,3
 Siege of Trees,7
 Siege of Trees Greater,9
 Siege Scatter,5
 Sift,9
 Sign of the Dawnflower,8
 Sign of Wrath,5
 Signifer's Rally,3
 Signs of the Land,9
 Silence,4
 Silent Image,6
 Silent Table,2
 Silk To Steel,3
Silt Sphere,5
 Silver Darts,3
 Silverlight,6
 Simulacrum,4
 Simulacrum Lesser,1
 Siphon Magic,6
 Siphon Might,3
 Sirocco,1
 Skeleton Crew,6
 Skim,7
 Skin Tag,9
 Skinsend,5
 Sky Steed,9
 Sky Swim,2
Skyshroud,5
 Slave to Sin,1
 Slay Living,4
 Sleep,3
 Sleepwalk,5
 Sleepwalking Suggestion,9
 Sleet Storm,2
 Slick Walls,4
 Slipstream,6
Slough,1
 Slow,6
 Slowing Mud,2
 Smite Abomination,8
 Smug Narcissism,4
 Snake Staff,3
 Snapdragon Fireworks,8
 Snare,3
 Snow Shape (Ulfen),3
 Snowball,8
 Soften Earth and Stone,7
 Solid Fog,6
 Solid Note,5
 Solidify Earth,7
 Song of Discord,4
Song of Discord Greater,6
 Song of Kyonin,2
 Songbird,7
 Sonic Form,4
 Sonic Scream,2
 Sonic Thrust,4
 Soothe Construct,8
 Soothing Mud,1
Soothing Word,5
Sotto Voce,8
 Soul Bind,6
 Soul Transfer,6
 Soul Vault,8
Soulreaver,1
 Soulseeker,4
 Soulswitch,5
 Sound Burst,9
 Source Severance,2
Sow Thought,3
 Spark,2
Spawn Calling,5
 Spawn Ward,2
 Speak Local Language,1
 Speak with Animals,1
 Speak with Dead,9
 Speak with Haunt,5
 Speak with Plane,7
 Speak with Plants,5
 Speak with Soul,8
 Speak with Waves,2
 Spear of Purity,9
 Spectral Hand,4
Spectral Saluqi,2
 Spectral Scout,1
 Speechreader's Sight,9
 Spell Absorption,4
 Spell Absorption Greater,6
 Spell Gauge,6
 Spell Immunity,8
 Spell Immunity Communal,1
 Spell Immunity Greater,1
 Spell Immunity Greater Communal,3
 Spell Resistance,6
 Spell Scourge,8
 Spell Turning,5
 Spellcasting Contract,6
 Spellcasting Contract Greater,8
 Spellcasting Contract Lesser,3
 Spellcrash,5
 Spellcrash Greater,7
 Spellcrash Lesser,2
 Spellcurse,4
Spellscar,6
 Spellstaff,8
Spellsteal,4
 Sphere of Warding,6
Spherescry,1
 Spider Climb,2
 Spider Climb Communal,4
 Spike Growth,7
 Spike Stones,8
 Spiked Pit,1
 Spindrift Spritz,7
 Spindrift Spritz Mass,5
 Spiral Ascent,2
 Spiral Descent,1
 Spirit Bonds,1
 Spirit Call,2
Spirit Share,7
 Spirit-Bound Blade,9
 Spiritual Ally,4
 Spiritual Squire,7
 Spiritual Weapon,1
 Spit Venom,7
 Spite,6
 Splinter Spell Resistance,2
 Spontaneous Immolation,1
 Spore Burst,9
 Spotlight,9
 Squeeze,8
 Stabilize,4
 Stabilize Powder,4
 Stabilize Pressure,8
 Stage Fright,3
 Staggering Fall,3
 Stalwart Resolve,3
 Starsight,4
 Statue,5
 Status,1
Status Greater,3
 Stave Off Corruption,9
 Stay the Hand,8
 Steady Saddle,2
 Steal Breath,3
Steal Power,8
Steal Size,8
Steal Voice,3
Steal Years,8
Steal Years Greater,1
 Steam Ray Fusillade,2
 Stench of Prey,1
 Stinking Cloud,5
 Stoke the Inner Fire,3
 Stolen Light,6
 Stone Call,2
 Stone Discus,4
 Stone Fist,1
 Stone Shape,5
 Stone Shield,4
 Stone Tell,5
 Stone Throwing,7
 Stone to Flesh,5
 Stoneskin,9
 Stoneskin Communal,2
 Storm of Blades,5
 Storm of Vengeance,2
 Storm Sight,4
 Storm Step,1
 Stormbolts,9
 Straitjacket,2
 Strand of the Tangled Knot,1
 Strangling Hair,4
 Stricken Heart,7
Strip Scales,6
 Strong Jaw,1
Strong Wings,3
 Stumble Gap,8
 Stunning Barrier,9
 Stunning Barrier Greater,2
 Stunning Finale,3
 Sturdy Tree Fort,7
 Subjective Reality,8
 Submerge Ship,7
 Substitute Trail,9
 Suffocation,3
Suffocation Instant,1
 Suffocation Mass,1
Suffocation Slow,9
 Suggestion,1
 Suggestion Mass,8
 Summon Accuser,3
 Summon Ancestral Guardian,2
Summon Barghest I,4
Summon Barghest II,4
 Summon Cacodaemon,7
 Summon Cacodaemon Greater,9
 Summon Ceustodaemon,5
 Summon Derghodaemon,6
 Summon Eidolon,7
 Summon Elder Worm,1
Summon Elemental Steed,1
 Summon Erodaemon,5
 Summon Flight of Eagles,2
 Summon Froghemoth,3
Summon Genie,9
Summon Genie Greater,2
Summon Genie Lesser,6
 Summon Giant Ally I,7
 Summon Giant Ally II,7
 Summon Giant Ally III,7
Summon Greater Demon,4
 Summon Infernal Host,2
 Summon Instrument,5
 Summon Kami,3
Summon Laborers,5
Summon Lesser Demon,8
 Summon Lesser Psychopomp,4
 Summon Meladaemon,7
 Summon Minor Ally,7
 Summon Minor Monster,7
 Summon Monster 1,1
 Summon Monster 2,1
 Summon Monster 3,1
 Summon Monster 4,1
 Summon Monster 5,1
 Summon Monster 6,1
 Summon Monster 7,1
 Summon Monster 8,1
 Summon Monster 9,1
 Summon Nature's Ally 1,9
 Summon Nature's Ally 2,9
 Summon Nature's Ally 3,9
 Summon Nature's Ally 4,9
 Summon Nature's Ally 5,9
 Summon Nature's Ally 6,9
 Summon Nature's Ally 7,9
 Summon Nature's Ally 8,9
 Summon Nature's Ally 9,9
 Summon Ship,3
 Summon Stampede,7
 Summon Swarm,7
 Summon Thanadaemon,2
 Summon Totem Creature (Shoanti),7
 Summon Vanth,7
 Summoner Conduit,6
 Sun Metal,6
 Sunbeam,3
 Sunburst,8
 Sunder Breaker,6
Sundered Serpent Coil,1
 Sundering Shards,9
 Sun's Disdain,7
 Sun's Disdain Mass,5
 Sunstalker,5
 Suppress Charms and Compulsions,1
 Suppress Primal Magic,1
 Suppressing Stone,2
 Sure Casting,1
 Surefoot Boots,1
Surelife,5
 Surface Excursion,3
 Surmount Affliction,2
Suspend Drowning,4
Sustaining Legend,9
 Swallow Poison,4
 Swallow Your Fear,7
 Swarm of Fangs,7
 Swarm Skin,1
 Sweat Poison,3
 Swipe,9
 Sword to Snake,2
 Sylvan Hideaway,7
 Symbol of Death,1
 Symbol of Debauchery,1
 Symbol of Dispelling,7
 Symbol of Distraction,5
 Symbol of Exsanguination,1
 Symbol of Fear,2
 Symbol of Healing,1
 Symbol of Insanity,2
 Symbol of Laughter,1
 Symbol of Mirroring,3
 Symbol of Pain,3
 Symbol of Persuasion,1
 Symbol of Revelation,3
 Symbol of Scrying,4
 Symbol of Sealing,3
 Symbol of Sleep,2
 Symbol of Slowing,8
 Symbol of Storms,4
 Symbol of Strife,4
 Symbol of Striking,7
 Symbol of Stunning,9
 Symbol of Vulnerability,7
 Symbol of Weakness,6
 Sympathetic Aura,9
 Sympathetic Vibration,6
Sympathetic Wounds,1
 Sympathy,1
 Synapse Overload,2
 Synaptic Pulse,9
 Synaptic Pulse Greater,2
 Synaptic Scramble,9
 Synesthesia,9
 Synesthesia Mass,7
 Tactical Acumen,9
 Tactical Adaptation,8
 Tactical Formation,9
Tactical Insight,2
 Tactical Miscalculation,5
 Tail Current,6
 Tail Strike,7
 Tailwind,2
 Talisman of Reprieve,1
 Talismanic Implement,1
 Tamer's Lash,8
 Tap Inner Beauty,9
 Tar Ball,3
 Tar Pool,7
 Targeted Bomb Admixture,2
 Tattoo Potion,9
Tears to Wine,5
 Technomancy,4
 Tectonic Communion,8
 Telekinesis,2
 Telekinetic Assembly,2
 Telekinetic Charge,2
 Telekinetic Maneuver,5
 Telekinetic Projectile,1
 Telekinetic Sphere,4
 Telekinetic Storm,9
 Telekinetic Strikes,7
 Telekinetic Volley,6
 Telempathic Projection,3
 Telepathic Bond,8
Telepathic Censure,4
 Telepathic Silence,4
 Telepathy,4
 Teleport,3
 Teleport Object,4
Teleport Structure,4
Teleport Trap,4
 Teleport Greater,5
 Teleportation Circle,4
 Temporal Divergence,3
 Temporal Regression,4
 Temporal Stasis,7
 Temporary Graft,3
 Temporary Resurrection,8
Teratoid Caress,4
Terraform,6
 Terrain Bond,3
 Terrible Remorse,2
Thanatotic Fury,1
 Thaumaturgic Circle,3
 Theft Ward,6
 They Know,4
 Thirsting Entanglement,2
 Thorn Body,4
 Thorn Javelin,4
Thorn Snare,6
 Thorny Entanglement,5
 Thought Echo,4
 Thought Shield I,3
 Thought Shield II,3
 Thought Shield III,3
 Thought Shield IV,7
 Thought Shield V,7
 Thought Worm I,6
 Thought Worm II,6
 Thought Worm III,6
 Thought Worm IV,1
 Thoughtsense,8
 Threefold Aspect,4
 Threefold Face,9
 Threefold Form,1
 Threefold Sight,3
 Thunder Fire,2
 Thundering Drums,6
Thunderous Footfalls,8
 Thunderstomp,2
 Thunderstomp Greater,4
 Tidal Surge,8
 Tieldlara's Feint,2
 Time Shudder,9
 Time Stop,9
 Timely Inspiration,3
 Tiny Hut,9
 Tireless Pursuers,1
 Tireless Pursuit,6
Titanic Anchoring,3
 Toilsome Chant,1
Tomb Legion,4
 Tongues,2
 Tongues Communal,4
 Torpid Reanimation,3
Torrent of Elemental Rage,6
 Touch Injection,4
 Touch of Blindness,6
 Touch of Bloodletting,7
 Touch of Combustion,3
 Touch of Fatigue,4
 Touch of Gracelessness,9
 Touch of Idiocy,9
Touch of Madness,1
 Touch of Mercy,8
 Touch of Slime,2
 Touch of Slumber,7
 Touch of the Sea,2
 Tough Crowd,8
 Tower of Iron Will I,7
 Tower of Iron Will II,7
 Tower of Iron Will III,7
 Tower of Iron Will IV,2
 Tower of Iron Will V,2
 Toxic Blood,2
 Toxic Gift,5
 Toxic Rupture,1
 Trace Teleport,5
 Track Ship,6
 Tracking Mark,9
 Trade Items,6
 Trail of the Rose,9
 Transfer Familiar,8
Transfer Regeneration,7
 Transfer Tattoo,3
 Transfiguring Touch,5
 Transformation,3
 Transmogrify,3
 Transmute Blood To Acid,6
 Transmute Golem,3
 Transmute Metal to Wood,4
 Transmute Mud to Rock,8
 Transmute Potion to Poison,1
 Transmute Rock to Mud,8
Transmute Wine to Blood,4
Transplant Visage,9
 Transport via Plants,3
 Trap the Soul,2
 Traveling Dream,5
Treacherous Teleport,1
 Treasure Stitching,9
 Tree Shape,7
 Tree Stride,6
 Trial by Fire,8
 Trial of Fire and Acid,2
 Triggered Hallucination,7
 Triggered Suggestion,4
 Tripvine,5
 True Appraisal,4
True Creation,5
 True Form,8
True Prognostication,7
 True Resurrection,4
 True Seeing,6
 True Skill,1
 True Strike,2
 Truespeak,8
 Tsunami,7
 Twilight Haze,4
 Twilight Knife,9
 Twin Form,1
 Twine Double,4
 Twisted Futures,3
 Twisted Innards,8
 Twisted Space,9
Umbral Infusion,3
Umbral Infusion Mass,1
 Umbral Strike,5
 Umbral Weapon,6
 Unadulterated Loathing,7
 Unbearable Brightness,4
 Unbreakable Construct,9
 Unbreakable Heart,9
Uncanny Reminder,7
 Unconscious Agenda,5
 Undead Anatomy I,3
 Undead Anatomy II,3
 Undead Anatomy III,3
 Undead Anatomy IV,7
 Undeath Inversion,9
 Undeath Sense,9
 Undeath to Death,2
 Undeath Ward,2
 Underbrush Decoy,2
 Undetectable Alignment,9
 Undetectable Trap,5
 Undine's Curse,8
 Unerring Tracker,2
 Unerring Weapon,9
 Unfetter,1
 Unflappable Mien,3
 Unhallow,7
Unhallowed Blows,6
Unhallowed Blows Greater,8
 Unholy Aura,1
 Unholy Blight,9
 Unholy Ice,4
 Unholy Ice Weapon,6
 Unholy Sword,3
 Unholy Ward,6
 Universal Formula,9
Unleash Pandemonium,7
 Unlife Current,4
 Unliving Rage,4
Unlock Flesh,9
 Unnatural Lust,5
 Unprepared Combatant,9
Unravel Destiny,9
 Unseen Crew,1
Unseen Engineers,3
 Unseen Servant,6
 Unsettling Presence,1
 Unshakable Chill,3
 Unshakeable Zeal,8
Unspoken Name,4
 Untold Wonder,3
 Unwelcome Halo,3
 Unwilling Shield,7
 Unwitting Ally,7
 Urban Grace,9
 Urban Step,8
Urgathoa's Beacon,6
 Utter Contempt,1
 Vacuous Vessel,4
 Vampiric Hunger,2
 Vampiric Shadow Shield,2
 Vampiric Touch,5
 Vanish,1
 Veil,3
Veil of Ash,7
 Veil of Heaven,7
 Veil of Positive Energy,6
 Vengeful Comets,5
 Vengeful Outrage,8
 Vengeful Stinger,4
 Venomous Bite,7
 Venomous Bolt,2
Venomous Promise,3
 Ventriloquism,5
Vermicious Assumption,2
 Vermin Shape I,4
 Vermin Shape II,4
 Verminous Transformation,4
 Versatile Weapon,5
 Vestment of the Champion,8
 Vex Giant,3
 Vexing Miscalculation,8
 Vicarious View,5
 Vigilant Rest,3
 Vigor,8
Vile Dog Transformation,5
 Village Veil,8
 Vine Strike,6
 Vinetrap,6
 Violent Accident,3
Violent Misfire,5
Violent Misfire Greater,7
 Viper Bomb Admixture,1
 Virtue,5
 Virtuoso Performance,1
Virulence,1
 Virulent Miasma,6
 Vision,7
 Vision of Hell,2
 Vision of Lamashtu,6
Visualization of the Body,8
Visualization of the Mind,2
 Vitriolic Mist,7
 Vocal Alteration,6
 Volcanic Storm,2
 Voluminous Vocabulary,2
 Vomit Swarm,9
Vomit Twin,1
 Vortex,5
 Waft,5
 Wail of the Banshee,9
 Wake of Light,9
 Walk the Plank,8
 Walk through Space,8
 Wall of Blindness/Deafness,6
 Wall of Bone,6
 Wall of Brine,9
 Wall of Clockwork,9
 Wall of Ectoplasm,2
 Wall of Fire,8
 Wall of Force,8
 Wall of Ice,5
 Wall of Iron,8
 Wall of Lava,6
Wall of Light,8
 Wall of Mist,4
 Wall of Nausea,4
 Wall of Silver,1
 Wall of Sound,7
 Wall of Split Illumination,6
 Wall of Stone,7
 Wall of Suppression,6
 Wall of Thorns,1
 Wandering Star Motes,9
 Wandering Trail,2
 Wandering Weather,4
 Ward of the Season,2
 Ward Shield,4
 Ward the Faithful,9
 Warding Weapon,6
 Warp Metal,1
 Warp Wood,7
 Wartrain Mount,7
 Watchful Animal,9
 Watchful Eye,3
 Water Breathing,7
Water Shield,7
 Water Walk,6
 Water Walk Communal,8
 Waterproof,2
 Waters of Lamashtu,4
 Wave Form,4
 Wave Shield,9
 Waves of Blood,4
 Waves of Ecstasy,3
 Waves of Exhaustion,2
 Waves of Fatigue,7
 Weaken Powder,5
 Weapon of Awe,7
 Weapons Against Evil,5
 Weaponwand,8
 Web,3
Web Bolt,7
Web Cloud,4
 Web Shelter,9
 Weird,5
What Grows Within,1
 Whip of Ants,5
 Whip of Centipedes,6
 Whip of Spiders,5
 Whirlwind,3
 Whispering Lore,7
 Whispering Wind,7
 Wicker Horse,8
 Widen Auras,7
 Wild Instinct,3
 Wilderness Soldiers,4
 Wind Blades,3
 Wind Walk,7
 Wind Wall,8
 Winds of Vengeance,4
 Windy Escape,7
 Wing Bounty,6
 Wing Thorns,3
 Winged Sword,6
 Winter Feathers,9
 Winter Grasp,6
 Wish,5
 With the Wind,8
 Withdraw Affliction,3
 Wither Limb,2
 Witness,1
 Wizened Appearance,4
 Wood Shape,7
 Wooden Phalanx,8
 Wooden Wing Shield,6
 Woodland Rune,2
 Word of Beckoning,8
 Word of Chaos,1
 Word of Recall,6
 Word of Resolve,6
 World Wave,6
Wracking Ray,4
 Wrath,7
 Wrathful Mantle,3
 Wrathful Weapon,3
 Wreath of Blades,4
Yellow Sign,6
 Youthful Appearance,1
 Zephyr's Fleetness,6
 Zone of Foul Flames,2
 Zone of Silence,4
 Zone of Truth,6
